time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-01-27,6.1,3.6,8.6,5.6,,281.0,28.9,59.3,991.8,
2019-01-28,3.6,0.6,5.6,1.3,,286.0,19.5,40.8,1005.8,
2019-01-29,3.4,0.6,6.6,0.0,,203.0,11.5,22.2,999.9,
2019-01-30,2.4,0.6,4.6,5.1,,289.0,11.1,24.1,995.7,
2019-01-31,0.7,-1.4,3.6,0.0,,73.0,17.2,40.8,991.5,
2019-02-01,1.9,0.6,2.6,2.0,10.0,51.0,18.7,42.6,988.0,
2019-02-02,2.8,1.6,4.6,7.9,,319.0,15.6,33.3,1006.9,
2019-02-03,3.1,-1.4,6.6,0.0,,245.0,12.8,25.9,1022.9,
2019-02-04,7.7,6.6,8.6,0.8,,222.0,17.2,37.0,1018.5,
2019-02-05,7.4,6.6,8.6,4.3,,184.0,10.4,29.6,1023.0,
2019-02-06,9.6,8.6,10.6,4.3,,208.0,11.9,27.8,1016.3,
2019-02-07,8.4,6.6,10.6,4.1,,235.0,28.1,55.5,1005.9,
2019-02-08,9.7,7.6,10.6,0.3,,213.0,27.1,61.1,998.9,
2019-02-09,8.7,7.6,10.6,7.9,,234.0,29.7,61.1,1000.2,
2019-02-10,6.3,4.6,7.6,1.5,,259.0,20.0,40.8,997.7,
2019-02-11,6.3,3.6,8.6,1.5,,293.0,10.0,24.1,1023.3,
2019-02-12,7.7,4.6,11.6,0.0,,234.0,12.1,27.8,1033.2,
2019-02-13,8.6,5.6,11.6,0.0,,210.0,10.8,27.8,1033.0,
2019-02-14,6.6,1.6,12.6,0.0,,147.0,7.9,22.2,1031.9,
2019-02-15,7.9,2.6,14.6,0.0,,212.0,6.6,25.9,1027.0,
2019-02-16,9.9,6.6,12.6,0.3,,197.0,9.8,27.8,1022.6,
2019-02-17,9.5,4.6,13.6,0.0,,185.0,12.0,35.2,1015.9,
2019-02-18,8.8,6.6,10.6,0.0,,212.0,13.5,27.8,1015.3,
2019-02-19,7.7,4.6,10.6,2.8,,236.0,16.0,31.5,1018.6,
2019-02-20,9.4,7.6,12.6,0.0,,222.0,15.1,35.2,1019.9,
2019-02-21,10.6,7.6,14.6,0.0,,235.0,13.5,27.8,1026.3,
2019-02-22,8.2,5.6,13.6,0.0,,170.0,9.9,20.4,1034.5,
2019-02-23,9.4,6.6,15.6,0.0,,143.0,10.0,24.1,1033.9,
2019-02-24,7.5,3.6,13.6,0.0,,73.0,8.5,22.2,1035.6,
2019-02-25,8.5,2.6,16.6,0.0,,60.0,8.6,20.4,1036.3,
2019-02-26,9.4,3.6,17.6,0.0,,68.0,7.9,24.1,1032.5,
2019-02-27,10.4,3.6,18.6,0.0,,276.0,6.6,22.2,1024.8,
2019-02-28,10.4,7.6,12.6,0.0,,252.0,15.2,31.5,1015.8,
2019-03-01,9.6,7.6,10.6,1.5,,274.0,10.2,22.2,1018.0,
2019-03-02,10.8,8.6,14.6,0.0,,212.0,17.4,44.5,1009.9,
2019-03-03,11.4,9.6,12.6,1.5,,230.0,25.0,59.3,998.1,
2019-03-04,7.3,4.6,10.6,6.1,,247.0,25.1,48.2,994.2,
2019-03-05,8.1,4.6,11.6,0.5,,223.0,18.5,38.9,1002.3,
2019-03-06,11.3,9.6,12.6,4.1,,186.0,21.3,44.5,989.6,
2019-03-07,8.8,6.6,11.6,1.5,,249.0,30.4,64.8,992.5,
2019-03-08,8.1,4.6,10.6,0.3,,240.0,19.3,37.0,1009.8,
2019-03-09,9.9,7.6,12.6,1.3,,250.0,26.1,59.3,1012.2,
2019-03-10,7.6,3.6,10.6,7.9,,248.0,29.4,75.9,1009.1,
2019-03-11,7.1,3.6,10.6,3.3,,258.0,26.4,46.3,1022.7,
2019-03-12,7.5,4.6,9.6,0.5,,226.0,28.3,53.7,1006.7,
2019-03-13,8.2,5.5,10.8,7.9,,275.0,34.5,70.4,1007.8,
2019-03-14,10.5,7.6,13.6,3.0,,260.0,30.1,63.0,1006.0,
2019-03-15,12.6,9.6,14.6,5.8,,250.0,32.1,57.4,1007.0,
2019-03-16,10.6,7.7,11.8,0.0,,239.0,32.8,74.1,1002.1,
2019-03-17,7.2,4.6,9.6,4.3,,279.0,23.3,50.0,1005.2,
2019-03-18,8.1,5.6,11.6,1.8,,265.0,14.8,27.8,1020.4,
2019-03-19,9.6,6.6,13.6,0.0,,230.0,11.6,22.2,1027.2,
2019-03-20,11.1,9.6,12.6,0.0,,257.0,13.5,24.1,1032.2,
2019-03-21,12.0,9.6,14.6,0.0,,278.0,10.5,24.1,1032.9,
2019-03-22,10.3,8.6,11.6,0.0,,221.0,12.4,29.6,1028.7,
2019-03-23,9.9,6.6,12.6,0.0,,36.0,11.2,24.1,1031.4,
2019-03-24,8.7,3.6,13.6,0.0,,331.0,12.1,29.6,1030.5,
2019-03-25,9.2,6.6,11.6,0.0,,359.0,16.0,33.3,1031.8,
2019-03-26,8.3,3.6,12.6,0.0,,308.0,8.7,27.8,1034.2,
2019-03-27,9.8,7.6,12.6,0.0,,339.0,6.1,22.2,1035.2,
2019-03-28,10.8,8.6,13.6,0.0,,222.0,7.4,16.7,1035.7,
2019-03-29,10.6,5.6,16.6,0.0,,181.0,7.4,22.2,1029.0,
2019-03-30,12.6,6.6,17.6,0.0,,339.0,4.7,20.4,1021.4,
2019-03-31,9.1,,,0.0,,,,,,
2019-04-01,8.0,3.6,12.6,0.0,,77.0,14.9,29.6,1020.5,
2019-04-02,6.8,4.6,8.6,0.0,,285.0,12.5,29.6,1004.8,
2019-04-03,5.2,3.6,8.6,4.3,,288.0,8.2,22.2,998.9,
2019-04-04,6.2,1.6,9.6,0.5,,134.0,17.0,42.6,995.0,
2019-04-05,9.6,6.6,13.6,1.8,,112.0,20.7,38.9,1001.6,
2019-04-06,8.6,6.6,9.6,0.0,,58.0,15.8,33.3,1005.4,
2019-04-07,8.9,6.6,11.6,0.0,,37.0,8.0,27.8,1008.2,
2019-04-08,9.7,7.6,12.6,0.3,,12.0,6.2,16.7,1010.9,
2019-04-09,9.3,7.6,11.6,2.8,,48.0,12.1,35.2,1013.9,
2019-04-10,8.1,5.6,10.6,1.8,,62.0,18.1,38.9,1019.4,
2019-04-11,6.4,2.6,10.6,0.0,,64.0,14.4,29.6,1025.7,
2019-04-12,6.6,2.6,9.6,0.0,,69.0,13.1,27.8,1027.0,
2019-04-13,4.8,0.5,8.8,0.0,,74.0,12.6,29.6,1027.4,
2019-04-14,5.5,0.6,9.6,0.0,,80.0,15.1,35.2,1025.6,
2019-04-15,8.6,4.6,12.6,0.0,,103.0,18.8,44.5,1020.3,
2019-04-16,11.0,6.6,15.6,0.0,,3.0,8.7,25.9,1015.1,
2019-04-17,12.0,7.6,17.6,0.0,,62.0,9.9,24.1,1019.3,
2019-04-18,13.9,7.5,20.5,0.0,,81.0,15.4,35.2,1023.1,
2019-04-19,15.2,8.6,21.6,0.0,,57.0,10.4,27.8,1028.0,
2019-04-20,15.8,9.6,22.6,0.0,,44.0,10.4,25.9,1029.6,
2019-04-21,15.0,9.6,21.6,0.0,,69.0,11.9,25.9,1020.6,
2019-04-22,14.9,8.6,22.6,0.0,,90.0,12.2,27.8,1006.4,
2019-04-23,14.6,11.6,18.6,0.0,,69.0,11.8,29.6,997.4,
2019-04-24,13.5,10.6,17.6,0.0,,127.0,14.7,35.2,994.0,
2019-04-25,12.4,8.6,15.6,0.5,,159.0,17.7,37.0,998.9,
2019-04-26,11.9,8.6,16.6,0.0,,202.0,16.9,40.8,1008.8,
2019-04-27,10.4,8.6,12.6,0.5,,247.0,31.5,66.7,1009.3,
2019-04-28,10.6,8.6,12.6,0.3,,335.0,19.7,40.8,1019.6,
2019-04-29,10.2,6.6,14.6,0.0,,72.0,9.0,18.5,1025.9,
2019-04-30,11.1,7.6,15.6,0.0,,121.0,9.6,16.7,1024.5,
2019-05-01,12.4,6.6,17.6,0.0,,272.0,9.2,20.4,1018.4,
2019-05-02,12.9,10.6,15.6,0.0,,304.0,14.0,31.5,1014.2,
2019-05-03,10.1,6.6,13.6,1.5,,331.0,8.2,29.6,1014.7,
2019-05-04,7.1,4.9,10.5,1.8,,11.0,20.1,44.5,1019.2,
2019-05-05,8.4,4.6,11.6,0.3,,336.0,10.6,27.8,1025.8,
2019-05-06,10.1,7.6,12.6,0.0,,292.0,13.9,27.8,1022.0,
2019-05-07,12.0,8.6,15.6,0.0,,203.0,11.8,27.8,1014.5,
2019-05-08,11.4,8.6,14.6,4.3,,182.0,17.8,35.2,994.8,
2019-05-09,11.3,8.6,14.6,13.7,,285.0,9.5,27.8,997.0,
2019-05-10,11.7,7.6,15.6,9.1,,252.0,9.3,18.5,1008.5,
2019-05-11,11.3,8.6,13.6,0.0,,5.0,9.2,25.9,1019.1,
2019-05-12,11.5,6.6,16.6,2.0,,50.0,12.1,22.2,1035.5,
2019-05-13,10.9,3.0,17.8,0.3,,83.0,10.0,31.5,1039.4,
2019-05-14,12.4,7.6,16.6,0.0,,85.0,17.2,33.3,1034.2,
2019-05-15,12.8,7.6,18.6,0.0,,84.0,13.0,27.8,1026.6,
2019-05-16,12.5,7.6,16.6,0.0,,75.0,17.4,38.9,1019.3,
2019-05-17,11.6,8.6,13.6,0.0,,47.0,11.7,33.3,1009.5,
2019-05-18,13.6,10.6,17.6,0.0,,349.0,5.4,20.4,1006.7,
2019-05-19,14.1,10.6,17.6,0.0,,19.0,6.9,18.5,1009.6,
2019-05-20,15.8,12.6,18.6,0.0,,341.0,9.1,24.1,1012.5,
2019-05-21,15.9,11.6,19.6,0.0,,336.0,10.4,31.5,1017.9,
2019-05-22,16.4,11.6,20.6,0.0,,258.0,9.4,27.8,1019.6,
2019-05-23,17.7,11.6,23.6,0.0,,233.0,13.6,24.1,1016.3,
2019-05-24,17.3,12.6,21.6,0.0,,315.0,12.5,29.6,1017.0,
2019-05-25,18.3,14.6,22.6,0.0,,308.0,13.1,29.6,1018.2,
2019-05-26,18.3,15.6,21.6,0.0,,249.0,19.4,40.8,1013.6,
2019-05-27,15.3,11.6,18.6,0.0,,258.0,19.1,38.9,1010.5,
2019-05-28,13.4,10.6,16.6,0.3,,332.0,15.3,31.5,1012.3,
2019-05-29,13.5,10.6,17.6,0.0,,210.0,14.2,35.2,1018.5,
2019-05-30,19.0,15.6,23.6,2.8,,242.0,19.8,38.9,1020.5,
2019-05-31,16.5,13.3,19.4,0.0,,237.0,13.4,33.3,1023.5,
2019-06-01,20.1,12.6,26.6,0.0,,203.0,10.9,29.6,1019.5,
2019-06-02,21.7,17.6,26.6,0.0,,211.0,18.2,40.8,1010.2,
2019-06-03,16.6,12.6,20.6,0.0,,236.0,18.9,35.2,1012.3,
2019-06-04,14.5,11.6,17.6,0.0,,156.0,14.2,29.6,1006.5,
2019-06-05,15.6,13.6,18.6,1.5,,241.0,14.9,31.5,1005.7,
2019-06-06,15.1,10.6,18.6,0.0,,224.0,16.1,35.2,1009.9,
2019-06-07,14.6,12.6,17.6,0.0,,107.0,20.0,35.2,1003.0,
2019-06-08,14.8,11.6,17.6,8.4,,243.0,26.8,55.5,1010.3,
2019-06-09,15.1,10.6,19.6,0.5,,229.0,10.5,24.1,1020.4,
2019-06-10,12.3,10.6,14.6,1.0,,14.0,9.9,33.3,1015.0,
2019-06-11,14.1,11.6,18.6,34.0,,29.0,9.2,33.3,1011.4,
2019-06-12,13.0,11.6,15.6,0.0,,27.0,7.2,24.1,1009.9,
2019-06-13,13.7,11.6,15.6,14.5,,210.0,19.3,37.0,1005.6,
2019-06-14,15.9,13.6,18.6,7.6,,200.0,17.5,38.9,1009.9,
2019-06-15,15.8,13.6,18.6,0.0,,203.0,14.5,37.0,1012.6,
2019-06-16,15.6,10.6,19.6,0.8,,210.0,17.3,42.6,1016.3,
2019-06-17,17.4,13.6,21.6,1.3,,220.0,15.5,35.2,1017.5,
2019-06-18,16.4,13.6,19.6,0.0,,215.0,8.6,18.5,1014.2,
2019-06-19,16.5,13.6,19.6,2.3,,318.0,8.4,22.2,1007.9,
2019-06-20,16.8,14.6,19.6,7.4,,243.0,17.6,42.6,1012.3,
2019-06-21,15.1,8.0,19.3,0.0,,276.0,10.5,25.9,1019.1,
2019-06-22,17.4,12.6,21.6,0.0,,156.0,14.7,31.5,1021.0,
2019-06-23,18.1,12.6,22.6,0.0,,86.0,15.6,33.3,1017.1,
2019-06-24,21.6,17.6,24.6,0.0,,178.0,10.2,22.2,1015.4,
2019-06-25,20.2,17.6,23.6,2.8,,41.0,8.2,29.6,1018.6,
2019-06-26,17.1,15.6,20.6,0.0,,47.0,14.7,40.8,1027.1,
2019-06-27,16.8,13.6,21.6,0.0,,74.0,24.5,44.5,1028.9,
2019-06-28,17.2,14.6,20.6,0.0,,84.0,26.0,38.9,1024.6,
2019-06-29,23.8,14.6,32.6,0.0,,100.0,12.8,31.5,1015.4,
2019-06-30,21.1,17.6,25.6,0.0,,262.0,22.2,40.8,1015.6,
2019-07-01,18.3,14.6,21.6,0.0,,278.0,19.7,33.3,1020.0,
2019-07-02,17.6,12.6,21.6,0.0,,356.0,11.1,25.9,1024.9,
2019-07-03,17.6,13.6,21.6,0.0,,51.0,11.4,27.8,1026.5,
2019-07-04,19.6,12.6,25.6,0.0,,13.0,7.1,20.4,1024.9,
2019-07-05,22.1,17.6,25.6,0.0,,305.0,11.3,25.9,1018.7,
2019-07-06,19.8,16.6,22.6,0.0,,337.0,10.3,24.1,1013.7,
2019-07-07,16.8,14.6,20.6,1.5,,108.0,13.3,24.1,1016.5,
2019-07-08,17.4,13.6,21.6,5.1,,156.0,12.9,24.1,1020.6,
2019-07-09,18.8,15.6,22.6,0.0,,230.0,9.9,22.2,1020.9,
2019-07-10,21.5,17.6,25.6,0.0,,230.0,13.2,31.5,1018.1,
2019-07-11,21.6,17.6,25.6,0.0,,271.0,14.1,29.6,1012.9,
2019-07-12,21.1,18.6,23.6,0.0,,296.0,17.8,37.0,1014.8,
2019-07-13,19.2,16.6,21.6,0.0,,5.0,11.8,29.6,1021.5,
2019-07-14,17.5,14.6,20.6,0.0,,37.0,10.8,31.5,1023.2,
2019-07-15,16.6,13.6,20.6,0.5,,41.0,9.4,20.4,1022.7,
2019-07-16,20.1,13.6,26.6,0.0,,235.0,10.6,20.4,1019.2,
2019-07-17,21.0,16.6,24.6,0.0,,228.0,12.4,29.6,1014.2,
2019-07-18,19.6,16.6,23.6,0.5,,244.0,16.0,33.3,1010.3,
2019-07-19,17.7,14.6,19.6,2.3,,209.0,14.6,35.2,1011.3,
2019-07-20,19.2,16.0,23.8,17.5,,230.0,13.2,46.3,1008.5,
2019-07-21,19.2,14.6,22.6,0.0,,234.0,15.8,35.2,1019.9,
2019-07-22,21.6,16.6,26.6,0.0,,225.0,16.5,33.3,1021.5,
2019-07-23,24.8,18.6,32.6,0.0,,156.0,13.0,35.2,1017.7,
2019-07-24,25.2,19.2,31.3,0.8,,253.0,12.7,31.5,1011.9,
2019-07-25,28.3,20.6,36.6,0.0,,136.0,12.3,31.5,1010.4,
2019-07-26,21.9,18.4,24.7,3.6,,256.0,10.5,27.8,1010.4,
2019-07-27,18.6,16.6,21.6,13.0,,282.0,15.6,25.9,1007.2,
2019-07-28,18.9,16.6,22.6,2.0,,291.0,19.0,35.2,1005.8,
2019-07-29,20.4,14.6,24.6,0.0,,201.0,13.6,33.3,1008.7,
2019-07-30,19.0,17.6,20.6,0.0,,163.0,21.1,48.2,1005.0,
2019-07-31,19.4,16.6,22.6,3.8,,241.0,23.2,44.5,1011.8,
2019-08-01,20.1,15.6,24.6,0.0,,279.0,12.0,24.1,1016.9,
2019-08-02,19.9,16.6,23.6,0.0,,18.0,10.4,24.1,1019.0,
2019-08-03,19.8,16.6,23.6,0.0,,130.0,9.8,20.4,1018.9,
2019-08-04,20.6,15.6,25.6,0.0,,136.0,12.7,29.6,1013.5,
2019-08-05,20.0,16.6,24.6,0.0,,237.0,17.9,38.9,1009.7,
2019-08-06,18.5,14.8,23.1,0.5,,226.0,18.3,42.6,1007.8,
2019-08-07,18.8,15.6,22.6,0.0,,238.0,18.3,40.8,1006.5,
2019-08-08,19.6,14.6,23.6,1.3,,215.0,13.2,25.9,1009.6,
2019-08-09,21.2,18.6,24.6,3.0,,178.0,22.0,53.7,1001.1,
2019-08-10,18.8,16.6,21.6,2.0,,223.0,30.6,75.9,1003.4,
2019-08-11,18.5,15.6,21.6,1.5,,240.0,22.3,42.6,1010.9,
2019-08-12,15.2,13.6,18.6,0.0,,302.0,9.6,25.9,1014.4,
2019-08-13,16.6,11.6,21.6,1.5,,250.0,15.1,29.6,1017.3,
2019-08-14,16.1,14.6,17.6,0.0,,209.0,12.7,35.2,1012.7,
2019-08-15,18.6,15.6,21.6,11.7,,264.0,22.6,44.5,1011.7,
2019-08-16,16.9,14.6,19.6,0.0,,211.0,17.1,46.3,1011.6,
2019-08-17,18.9,16.6,21.6,5.6,,230.0,18.4,40.8,1004.3,
2019-08-18,17.3,14.6,21.6,0.0,,231.0,16.2,40.8,1005.1,
2019-08-19,16.9,13.6,20.6,5.1,,239.0,19.3,38.9,1013.6,
2019-08-20,17.0,12.6,21.6,1.3,,246.0,15.0,33.3,1022.4,
2019-08-21,17.7,13.6,21.6,0.0,,221.0,12.1,29.6,1026.4,
2019-08-22,18.7,13.6,23.6,0.0,,236.0,13.9,33.3,1024.6,
2019-08-23,20.4,15.6,26.6,0.0,,206.0,9.1,22.2,1024.1,
2019-08-24,20.4,11.0,29.5,0.0,,144.0,6.6,25.9,1019.2,
2019-08-25,23.4,17.6,31.6,0.0,,120.0,10.6,24.1,1017.7,
2019-08-26,24.6,18.6,31.6,0.0,,223.0,8.8,24.1,1017.4,
2019-08-27,25.1,18.6,31.6,0.0,,275.0,8.7,24.1,1014.2,
2019-08-28,21.6,18.6,25.6,0.3,,245.0,14.7,33.3,1013.6,
2019-08-29,18.6,14.6,22.6,0.3,,245.0,16.3,35.2,1019.1,
2019-08-30,18.9,14.6,23.6,0.0,,220.0,14.7,37.0,1020.5,
2019-08-31,18.1,14.6,23.6,0.0,,240.0,13.6,35.2,1012.7,
2019-09-01,16.9,13.6,19.6,0.0,,280.0,14.9,31.5,1017.6,
2019-09-02,16.5,10.6,21.6,0.0,,241.0,15.9,35.2,1023.5,
2019-09-03,18.1,15.6,20.6,0.0,,243.0,18.3,35.2,1022.6,
2019-09-04,17.5,14.6,19.6,7.1,,250.0,22.9,48.2,1015.6,
2019-09-05,15.2,12.6,17.6,0.0,,297.0,16.7,35.2,1024.5,
2019-09-06,14.8,11.6,18.6,0.0,,253.0,15.9,38.9,1022.5,
2019-09-07,14.8,11.6,17.6,0.0,,351.0,13.1,31.5,1023.1,
2019-09-08,13.2,8.6,17.6,0.0,,334.0,8.2,22.2,1023.6,
2019-09-09,14.1,12.6,15.6,0.0,,177.0,9.2,25.9,1013.8,
2019-09-10,15.6,11.6,18.6,0.0,,297.0,6.8,22.2,1018.4,
2019-09-11,17.5,13.6,20.6,0.0,,237.0,19.6,38.9,1019.9,
2019-09-12,18.7,14.6,23.6,0.0,,241.0,19.1,38.9,1026.6,
2019-09-13,17.4,14.6,20.6,0.0,,19.0,13.3,25.9,1033.7,
2019-09-14,16.5,10.6,21.6,0.0,,284.0,6.8,16.7,1032.4,
2019-09-15,18.9,12.6,25.6,0.0,,276.0,10.6,25.9,1024.5,
2019-09-16,17.9,16.6,19.6,0.0,,321.0,9.7,20.4,1022.0,
2019-09-17,15.1,11.6,18.6,0.8,,12.0,10.8,27.8,1025.2,
2019-09-18,12.5,5.8,18.8,0.0,,35.0,7.2,22.2,1029.5,
2019-09-19,15.0,10.6,20.6,0.0,,56.0,9.2,18.5,1030.9,
2019-09-20,15.4,11.6,19.6,0.0,,88.0,18.0,37.0,1025.6,
2019-09-21,17.3,10.8,24.7,0.0,,101.0,14.6,35.2,1012.8,
2019-09-22,18.1,15.6,22.6,0.0,,162.0,11.2,27.8,1004.3,
2019-09-23,16.6,14.6,19.6,1.8,,206.0,15.8,35.2,1009.6,
2019-09-24,17.1,15.6,20.6,8.4,,192.0,16.1,35.2,1001.8,
2019-09-25,17.3,15.6,20.6,23.1,,228.0,18.2,35.2,1000.2,
2019-09-26,17.6,15.6,19.6,1.8,,225.0,18.5,42.6,1002.7,
2019-09-27,15.7,13.6,17.6,2.5,,222.0,19.5,46.3,1003.8,
2019-09-28,15.6,12.6,18.6,1.3,,235.0,22.0,46.3,1008.0,
2019-09-29,16.4,14.6,18.6,4.6,,237.0,24.6,48.2,997.7,
2019-09-30,14.7,11.6,17.6,4.3,,224.0,14.8,27.8,1008.8,
2019-10-01,16.1,11.6,19.6,7.1,,246.0,13.1,37.0,999.9,
2019-10-02,9.2,4.9,12.8,9.4,,338.0,13.4,35.2,1017.2,
2019-10-03,10.4,6.6,13.6,0.0,,174.0,10.5,29.6,1017.2,
2019-10-04,14.0,11.6,15.6,1.8,,245.0,17.6,35.2,1005.2,
2019-10-05,13.8,12.6,15.6,0.5,,96.0,10.0,20.4,1013.8,
2019-10-06,14.6,12.6,16.6,15.7,,288.0,20.3,42.6,1010.9,
2019-10-07,13.2,10.6,15.6,1.3,,228.0,10.9,31.5,1014.4,
2019-10-08,14.4,11.6,17.6,1.8,,243.0,18.0,44.5,1007.0,
2019-10-09,12.6,10.6,14.6,3.3,,248.0,21.8,42.6,1005.2,
2019-10-10,13.3,9.6,16.6,0.3,,242.0,23.1,44.5,1010.8,
2019-10-11,16.0,13.6,17.6,3.0,,232.0,24.2,48.2,1006.5,
2019-10-12,11.9,10.6,13.6,7.1,,210.0,8.8,20.4,1008.0,
2019-10-13,14.4,11.6,18.6,12.7,,187.0,17.1,42.6,1004.3,
2019-10-14,13.3,11.6,16.6,2.0,,109.0,14.3,29.6,1006.0,
2019-10-15,13.4,11.6,16.6,5.6,,243.0,13.7,22.2,1003.8,
2019-10-16,13.7,10.6,16.6,0.3,,217.0,14.0,31.5,1003.1,
2019-10-17,12.4,10.6,14.6,0.5,,176.0,11.8,29.6,1005.5,
2019-10-18,12.4,10.6,15.6,10.2,,221.0,19.4,48.2,999.5,
2019-10-19,12.1,9.6,15.6,2.3,,224.0,13.8,33.3,1000.6,
2019-10-20,9.6,6.6,11.6,0.5,,7.0,8.8,29.6,1010.1,
2019-10-21,11.7,10.6,12.6,0.3,,6.0,12.6,31.5,1018.2,
2019-10-22,11.2,8.6,14.6,0.5,,270.0,7.1,20.4,1023.3,
2019-10-23,10.0,5.6,14.6,0.0,,63.0,7.6,18.5,1014.3,
2019-10-24,12.2,11.6,12.6,0.3,,278.0,8.8,24.1,1005.3,
2019-10-25,12.5,8.7,16.2,5.6,,211.0,19.2,61.1,1011.2,
2019-10-26,13.5,6.5,16.5,0.5,,240.0,25.2,57.4,1008.0,
2019-10-27,9.0,6.6,11.6,4.3,,297.0,11.5,22.2,1023.1,
2019-10-28,7.6,3.6,10.6,0.0,,24.0,7.0,25.9,1025.0,
2019-10-29,9.0,6.6,11.6,0.0,,66.0,12.8,33.3,1025.2,
2019-10-30,9.6,7.6,11.6,0.0,,83.0,17.8,35.2,1024.2,
2019-10-31,8.6,6.6,11.6,0.0,,99.0,14.9,29.6,1018.9,
2019-11-01,13.1,8.6,15.6,2.3,,179.0,12.2,31.5,999.1,
2019-11-02,12.6,10.6,15.6,2.3,,226.0,24.7,55.5,980.6,
2019-11-03,10.1,7.6,12.6,4.3,,220.0,10.2,31.5,981.7,
2019-11-04,10.1,7.6,12.6,1.8,,143.0,6.8,16.7,984.1,
2019-11-05,9.6,5.6,12.6,0.3,,11.0,9.8,29.6,997.0,
2019-11-06,7.7,4.6,9.6,1.3,,211.0,9.7,25.9,1003.6,
2019-11-07,7.0,1.6,10.1,9.1,,222.0,14.0,27.8,993.1,
2019-11-08,6.1,2.6,8.6,0.0,,332.0,9.3,27.8,1006.2,
2019-11-09,5.7,2.6,7.6,0.3,,136.0,14.1,29.6,1006.1,
2019-11-10,8.0,6.6,10.6,12.2,,51.0,10.7,29.6,1010.7,
2019-11-11,7.9,5.6,9.6,2.5,,247.0,19.9,46.3,1002.3,
2019-11-12,6.7,4.6,8.6,0.0,,254.0,22.6,40.8,998.8,
2019-11-13,7.2,5.6,9.6,1.8,,222.0,15.2,31.5,998.3,
2019-11-14,6.6,4.6,8.6,17.3,,133.0,12.8,29.6,995.0,
2019-11-15,6.6,4.6,8.6,0.0,,21.0,12.2,38.9,1003.1,
2019-11-16,6.6,5.6,7.6,1.8,,43.0,5.7,33.3,1006.1,
2019-11-17,6.2,4.6,8.6,0.0,,350.0,3.8,22.2,1011.2,
2019-11-18,6.9,3.6,8.6,0.0,,346.0,11.7,31.5,1015.9,
2019-11-19,4.0,1.6,6.6,0.0,,115.0,7.9,18.5,1016.9,
2019-11-20,5.6,3.6,7.6,0.0,,114.0,16.7,33.3,1012.2,
2019-11-21,4.5,3.6,6.6,0.0,,97.0,18.6,29.6,1003.4,
2019-11-22,7.9,6.3,9.2,4.1,,122.0,17.2,37.0,995.4,
2019-11-23,8.9,7.1,10.3,1.3,,78.0,14.7,37.0,993.9,
2019-11-24,9.4,6.6,11.6,3.3,,157.0,6.7,24.1,1003.0,
2019-11-25,10.5,8.6,11.6,0.3,,154.0,11.0,25.9,1002.1,
2019-11-26,11.9,10.6,13.6,1.8,,186.0,12.8,31.5,994.8,
2019-11-27,10.7,9.6,12.6,4.8,,196.0,11.1,27.8,984.0,
2019-11-28,9.1,7.6,9.6,3.6,,300.0,15.9,29.6,995.5,
