time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-02-27,21.9,14.3,29.9,0.0,0.0,9.0,2.3,,1020.4,
2020-02-28,23.3,17.7,31.0,0.0,0.0,60.0,3.6,,1018.5,
2020-02-29,18.2,16.0,22.1,0.0,0.0,124.0,4.2,,1016.9,
2020-03-01,14.7,8.2,16.6,0.0,0.0,219.0,11.5,,1014.5,
2020-03-02,17.3,9.9,23.2,0.0,0.0,340.0,4.9,,1011.2,
2020-03-03,19.8,13.8,26.6,0.0,0.0,262.0,8.7,,1012.9,
2020-03-04,17.2,14.3,23.2,0.0,0.0,215.0,2.2,,1019.0,
2020-03-05,17.9,14.3,23.2,0.0,0.0,286.0,2.3,,1019.2,
2020-03-06,16.3,13.8,22.1,0.0,0.0,297.0,2.2,,1016.2,
2020-03-07,14.2,13.0,16.4,0.0,0.0,245.0,11.9,,1016.0,
2020-03-08,14.5,10.9,17.6,0.0,0.0,,9.7,,,
2020-03-09,17.2,12.1,23.2,0.0,0.0,47.0,3.6,,1017.6,
2020-03-10,17.4,14.9,19.3,2.8,0.0,98.0,11.1,,1016.0,
2020-03-11,18.7,16.6,22.1,0.0,0.0,202.0,10.2,,1016.0,
2020-03-12,14.6,13.8,17.7,26.9,0.0,352.0,2.6,,1010.3,
2020-03-13,13.9,12.7,15.5,14.0,0.0,93.0,1.2,,1012.7,
2020-03-14,14.5,13.8,15.5,2.0,0.0,268.0,2.1,,1019.0,
2020-03-15,15.2,12.1,18.2,1.3,0.0,258.0,3.8,,1019.6,
2020-03-16,14.8,12.1,18.2,9.1,0.0,129.0,4.7,,1016.2,
2020-03-17,12.3,8.2,16.6,1.3,0.0,293.0,5.3,,1014.6,
2020-03-18,13.2,8.8,17.7,0.0,0.0,320.0,3.1,,1009.4,
2020-03-19,13.8,10.5,17.7,0.5,0.0,308.0,8.0,,1017.1,
2020-03-20,15.4,12.1,18.8,0.0,0.0,86.0,8.3,,1021.5,
2020-03-21,16.2,13.2,19.9,0.3,0.0,291.0,3.2,,1020.0,
2020-03-22,16.0,11.6,22.1,43.9,0.0,61.0,2.4,,1019.1,
2020-03-23,16.0,13.2,19.3,0.0,0.0,260.0,13.3,,1020.0,
2020-03-24,14.9,11.6,18.2,0.0,0.0,307.0,4.3,,1021.4,
2020-03-25,15.7,13.8,18.8,0.0,0.0,283.0,4.2,,1017.3,
2020-03-26,13.5,9.3,17.1,0.0,0.0,287.0,5.6,,1015.5,
2020-03-27,14.7,10.5,19.3,0.0,0.0,281.0,4.6,,1018.0,
2020-03-28,15.5,12.1,19.3,0.0,0.0,301.0,4.5,,1020.7,
2020-03-29,15.5,12.1,19.9,0.0,0.0,298.0,5.3,,1018.4,
2020-03-30,16.9,12.1,23.8,0.0,0.0,298.0,3.0,,1021.6,
2020-03-31,18.8,13.8,24.9,0.0,0.0,303.0,2.5,,1015.7,
2020-04-01,18.5,15.5,23.2,0.0,0.0,238.0,7.7,,1010.7,
2020-04-02,18.1,16.0,21.0,0.0,0.0,234.0,11.1,,1013.8,
2020-04-03,17.3,13.8,20.5,0.0,0.0,305.0,2.7,,1013.6,
2020-04-04,16.8,14.3,21.0,0.0,0.0,174.0,4.1,,1012.3,
2020-04-05,16.1,14.3,18.2,1.5,0.0,229.0,2.7,,1012.1,
2020-04-06,15.1,13.8,17.7,31.0,0.0,224.0,11.2,,1012.7,
2020-04-07,14.7,11.6,18.8,6.6,0.0,328.0,3.1,,1016.1,
2020-04-08,13.7,11.0,17.1,0.3,0.0,243.0,8.1,,1016.7,
2020-04-09,12.2,11.0,13.8,22.4,0.0,77.0,9.6,,1019.0,
2020-04-10,13.8,10.5,18.8,5.8,0.0,49.0,5.5,,1015.3,
2020-04-11,16.4,12.1,22.7,0.0,0.0,183.0,3.9,,1014.9,
2020-04-12,16.1,14.3,17.1,0.0,0.0,228.0,1.2,,1017.8,
2020-04-13,16.2,13.8,18.8,0.0,0.0,277.0,9.4,,1019.8,
2020-04-14,15.8,11.9,20.3,0.0,0.0,294.0,7.0,,1019.9,
2020-04-15,20.6,13.8,27.7,0.0,0.0,305.0,2.8,,1016.2,
2020-04-16,18.4,14.9,24.9,0.0,0.0,311.0,7.7,,1013.8,
2020-04-17,17.1,14.9,19.9,0.0,0.0,234.0,3.1,,1014.9,
2020-04-18,17.4,15.5,19.9,0.0,0.0,266.0,12.1,,1017.1,
2020-04-19,17.5,14.9,20.5,0.0,0.0,257.0,13.7,,1017.2,
2020-04-20,17.1,11.6,20.5,0.0,0.0,262.0,12.3,,1018.2,
2020-04-21,18.5,14.3,22.9,0.0,0.0,267.0,3.0,,1018.3,
2020-04-22,22.0,14.9,27.1,0.0,0.0,314.0,7.2,,1018.3,
2020-04-23,24.3,18.2,33.2,0.0,0.0,193.0,3.8,,1013.4,
2020-04-24,27.0,19.3,33.8,0.0,0.0,285.0,2.4,,1011.6,
2020-04-25,25.6,20.5,32.1,0.0,0.0,139.0,2.8,,1012.9,
2020-04-26,22.9,17.7,29.3,0.0,0.0,270.0,2.5,,1013.1,
2020-04-27,22.0,17.1,26.6,0.0,0.0,301.0,2.3,,1013.9,
2020-04-28,21.8,16.6,28.2,0.0,0.0,289.0,8.1,,1014.5,
2020-04-29,20.0,17.7,25.5,0.0,0.0,285.0,8.2,,1015.1,
2020-04-30,19.9,17.7,24.3,0.0,0.0,272.0,8.1,,1013.4,
2020-05-01,20.7,17.1,24.9,0.0,0.0,262.0,6.7,,1013.2,
2020-05-02,21.0,17.1,25.5,0.0,0.0,251.0,3.8,,1015.1,
2020-05-03,20.4,16.6,24.3,0.0,0.0,275.0,8.2,,1016.5,
2020-05-04,21.6,15.5,27.7,0.0,0.0,305.0,2.8,,1015.0,
2020-05-05,24.3,13.8,31.0,0.0,0.0,303.0,2.8,,1013.1,
2020-05-06,25.9,18.2,32.7,0.0,0.0,319.0,6.0,,1011.4,
2020-05-07,25.9,20.5,34.3,0.0,0.0,308.0,7.1,,1009.8,
2020-05-08,23.3,19.3,31.0,0.0,0.0,264.0,8.1,,1011.8,
2020-05-09,21.3,18.2,25.5,0.0,0.0,275.0,7.9,,1013.3,
2020-05-10,19.5,17.1,24.3,0.0,0.0,262.0,3.2,,1014.5,
2020-05-11,19.6,17.1,23.2,0.0,0.0,260.0,4.7,,1015.5,
2020-05-12,19.0,16.0,22.7,0.0,0.0,246.0,3.5,,1015.3,
2020-05-13,19.4,14.9,23.2,0.0,0.0,284.0,10.1,,1014.9,
2020-05-14,20.7,17.1,24.3,0.0,0.0,126.0,5.1,,1014.5,
2020-05-15,21.6,18.2,26.0,0.0,0.0,218.0,3.7,,1012.4,
2020-05-16,22.2,16.6,27.7,0.0,0.0,258.0,3.1,,1010.5,
2020-05-17,21.6,18.8,27.7,0.0,0.0,223.0,11.1,,1012.1,
2020-05-18,19.9,17.1,22.7,3.0,0.0,260.0,14.4,,1014.0,
2020-05-19,18.4,14.3,22.1,0.0,0.0,272.0,14.8,,1014.9,
2020-05-20,19.5,16.0,23.8,0.0,0.0,267.0,11.1,,1016.2,
2020-05-21,20.8,15.5,26.6,0.0,0.0,292.0,8.5,,1012.7,
2020-05-22,19.8,17.1,24.9,0.0,0.0,159.0,9.1,,1011.3,
2020-05-23,19.3,16.6,23.2,0.0,0.0,224.0,13.5,,1012.3,
2020-05-24,19.0,14.9,25.5,0.0,0.0,302.0,8.4,,1012.7,
2020-05-25,19.9,15.5,24.9,0.0,0.0,300.0,2.3,,1011.6,
2020-05-26,20.1,16.0,26.6,0.0,0.0,283.0,2.4,,1012.2,
2020-05-27,19.4,15.5,26.0,0.0,0.0,276.0,9.6,,1012.9,
2020-05-28,19.4,16.6,23.8,0.0,0.0,327.0,3.0,,1014.2,
2020-05-29,18.8,17.1,22.1,0.0,0.0,268.0,2.1,,1015.1,
2020-05-30,19.1,16.0,23.2,0.0,0.0,260.0,5.1,,1014.9,
2020-05-31,19.1,14.9,23.2,0.0,0.0,244.0,2.7,,1012.7,
2020-06-01,21.5,16.0,26.0,0.0,0.0,283.0,10.0,,1012.0,
2020-06-02,21.4,16.6,27.1,0.0,0.0,292.0,1.5,,1013.1,
2020-06-03,23.4,18.2,31.0,0.0,0.0,265.0,2.2,,1011.2,
2020-06-04,21.0,17.7,24.9,0.0,0.0,136.0,11.6,,1010.2,
2020-06-05,19.8,18.2,22.7,0.0,0.0,189.0,10.2,,1010.4,
2020-06-06,19.3,17.1,22.7,0.0,0.0,266.0,4.3,,1012.7,
2020-06-07,20.7,16.6,24.3,0.0,0.0,290.0,11.4,,1012.8,
2020-06-08,24.8,18.8,30.5,0.0,0.0,327.0,5.2,,1014.0,
2020-06-09,27.6,19.3,36.0,0.0,0.0,312.0,6.3,,1015.1,
2020-06-10,27.9,21.6,36.6,0.0,0.0,305.0,4.0,,1012.8,
2020-06-11,24.1,18.2,31.6,0.0,0.0,292.0,3.2,,1014.3,
2020-06-12,20.1,17.1,24.3,0.0,0.0,244.0,10.1,,1016.1,
2020-06-13,19.9,17.1,23.8,0.0,0.0,239.0,12.5,,1013.3,
2020-06-14,20.6,16.6,26.0,0.0,0.0,255.0,5.3,,1011.7,
2020-06-15,20.6,17.1,26.6,0.0,0.0,245.0,2.3,,1012.7,
2020-06-16,19.9,18.2,22.7,0.0,0.0,215.0,3.9,,1013.1,
2020-06-17,20.7,18.2,23.2,0.0,0.0,162.0,3.2,,1013.5,
2020-06-18,19.2,17.1,22.1,0.0,0.0,207.0,9.6,,1013.4,
2020-06-19,19.8,17.1,23.2,0.0,0.0,276.0,2.7,,1013.4,
2020-06-20,18.9,17.7,22.1,0.0,0.0,262.0,4.3,,1015.1,
2020-06-21,20.0,18.2,24.3,0.0,0.0,273.0,3.6,,1013.9,
2020-06-22,20.5,17.7,26.0,0.0,0.0,262.0,3.7,,1013.7,
2020-06-23,20.0,17.7,24.9,0.0,0.0,246.0,1.9,,1013.1,
2020-06-24,19.8,17.1,24.3,0.0,0.0,283.0,3.8,,1010.3,
2020-06-25,20.2,17.7,24.3,0.0,0.0,293.0,7.2,,1010.1,
2020-06-26,19.9,17.1,23.8,0.0,0.0,258.0,3.6,,1011.8,
2020-06-27,20.1,16.6,24.9,0.0,0.0,265.0,3.3,,1011.7,
2020-06-28,19.9,18.2,21.6,0.0,0.0,227.0,3.9,,1010.3,
2020-06-29,19.9,17.7,22.7,0.0,0.0,262.0,9.7,,1011.3,
2020-06-30,19.5,16.0,23.2,0.0,0.0,300.0,9.8,,1013.0,
2020-07-01,20.1,17.7,23.2,0.0,0.0,271.0,2.4,,1012.0,
2020-07-02,20.6,17.1,24.9,0.0,0.0,265.0,4.1,,1012.8,
2020-07-03,21.4,16.0,26.0,0.0,0.0,282.0,10.3,,1014.5,
2020-07-04,22.4,17.7,28.2,0.0,0.0,254.0,3.5,,1014.6,
2020-07-05,23.7,17.7,31.6,0.0,0.0,282.0,7.5,,1012.4,
2020-07-06,24.0,18.8,29.9,0.0,0.0,262.0,8.5,,1010.8,
2020-07-07,23.0,18.8,27.1,0.0,0.0,267.0,8.8,,1011.3,
2020-07-08,22.1,18.2,27.7,0.0,0.0,250.0,2.8,,1010.9,
2020-07-09,22.0,17.7,26.6,0.0,0.0,278.0,9.1,,1011.6,
2020-07-10,22.7,17.7,29.3,0.0,0.0,272.0,2.5,,1014.0,
2020-07-11,24.2,18.2,31.6,0.0,0.0,272.0,9.6,,1014.1,
2020-07-12,24.9,19.9,32.1,0.0,0.0,285.0,3.1,,1011.4,
2020-07-13,23.5,18.8,28.8,0.0,0.0,248.0,2.1,,1012.2,
2020-07-14,21.9,18.2,26.6,0.0,0.0,286.0,3.1,,1014.1,
2020-07-15,21.1,17.7,25.5,0.0,0.0,264.0,4.0,,1013.2,
2020-07-16,20.4,17.1,25.5,0.0,0.0,271.0,3.8,,1012.5,
2020-07-17,21.0,17.7,25.5,0.0,0.0,288.0,10.1,,1014.8,
2020-07-18,20.7,17.1,24.3,0.0,0.0,258.0,12.4,,1014.5,
2020-07-19,20.0,17.1,25.5,0.0,0.0,256.0,12.1,,1014.3,
2020-07-20,20.7,17.1,25.5,0.0,0.0,277.0,3.0,,1013.1,
2020-07-21,20.7,17.1,26.6,0.0,0.0,274.0,2.7,,1010.6,
2020-07-22,18.8,15.5,22.7,0.0,0.0,274.0,2.8,,1011.8,
2020-07-23,19.6,16.6,24.3,0.0,0.0,224.0,2.7,,1012.6,
2020-07-24,20.0,16.6,26.0,0.0,0.0,273.0,8.2,,1013.1,
2020-07-25,20.0,16.0,25.5,0.0,0.0,300.0,2.8,,1012.9,
2020-07-26,19.5,16.0,24.3,0.0,0.0,277.0,2.5,,1013.5,
2020-07-27,19.4,16.6,23.2,0.0,0.0,275.0,10.1,,1012.5,
2020-07-28,19.3,16.0,24.3,0.0,0.0,235.0,10.4,,1011.7,
2020-07-29,19.5,16.6,24.9,0.0,0.0,271.0,1.9,,1012.3,
2020-07-30,20.5,16.0,27.7,0.0,0.0,257.0,1.6,,1013.5,
2020-07-31,23.2,17.7,31.0,0.0,0.0,279.0,9.3,,1011.6,
2020-08-01,24.0,16.6,32.7,0.0,0.0,252.0,1.7,,1011.9,
2020-08-02,23.1,19.3,29.9,0.0,0.0,294.0,1.3,,1014.0,
2020-08-03,22.8,19.3,27.7,0.0,0.0,274.0,7.9,,1013.1,
2020-08-04,21.5,19.3,25.5,0.0,0.0,223.0,1.4,,1014.1,
2020-08-05,21.0,18.2,24.3,0.0,0.0,228.0,8.9,,1013.4,
2020-08-06,21.2,17.7,26.6,0.0,0.0,265.0,8.2,,1012.1,
2020-08-07,21.5,17.7,26.0,0.0,0.0,301.0,3.5,,1012.8,
2020-08-08,20.9,17.1,26.6,0.0,0.0,268.0,10.2,,1014.2,
2020-08-09,20.5,16.6,26.0,0.0,0.0,292.0,9.1,,1013.5,
2020-08-10,20.0,16.6,24.9,0.0,0.0,282.0,10.5,,1013.4,
2020-08-11,19.8,16.0,23.8,0.0,0.0,262.0,12.1,,1012.9,
2020-08-12,21.8,15.5,29.3,0.0,0.0,283.0,2.2,,1011.5,
2020-08-13,24.3,19.3,30.5,0.0,0.0,281.0,2.1,,1011.2,
2020-08-14,26.5,21.6,32.7,0.0,0.0,294.0,7.3,,1010.4,
2020-08-15,27.9,22.7,36.6,0.0,0.0,300.0,1.2,,1008.8,
2020-08-16,27.6,23.2,33.8,0.0,0.0,129.0,2.6,,1011.0,
2020-08-17,25.9,22.7,31.0,0.0,0.0,292.0,1.9,,1011.8,
2020-08-18,27.2,22.1,35.5,0.0,0.0,313.0,2.0,,1011.2,
2020-08-19,28.0,24.3,34.3,0.0,0.0,290.0,7.7,,1009.2,
2020-08-20,26.8,22.7,33.2,0.0,0.0,313.0,2.7,,1007.1,
2020-08-21,26.9,22.7,32.1,0.0,0.0,274.0,2.5,,1007.9,
2020-08-22,27.7,22.7,34.9,0.0,0.0,280.0,8.5,,1010.4,
2020-08-23,26.7,23.2,31.0,0.0,0.0,287.0,2.8,,1010.7,
2020-08-24,23.5,21.6,27.1,0.0,0.0,256.0,13.8,,1010.8,
2020-08-25,24.2,21.0,29.3,0.0,0.0,249.0,14.0,,1009.6,
2020-08-26,23.7,18.8,29.9,0.0,0.0,263.0,2.8,,1007.2,
2020-08-27,24.1,19.9,31.0,0.0,0.0,275.0,9.9,,1006.8,
2020-08-28,22.1,18.2,28.8,0.0,0.0,254.0,1.4,,1008.7,
2020-08-29,20.5,17.1,26.0,0.0,0.0,291.0,3.4,,1011.7,
2020-08-30,20.5,17.1,25.5,0.0,0.0,280.0,9.3,,1011.0,
2020-08-31,20.6,18.2,24.3,0.0,0.0,286.0,8.8,,1010.6,
2020-09-01,21.0,18.8,25.5,0.0,0.0,258.0,10.9,,1013.4,
2020-09-02,20.9,17.7,25.5,0.0,0.0,256.0,11.8,,1014.7,
2020-09-03,21.9,18.2,27.7,0.0,0.0,307.0,1.6,,1012.8,
2020-09-04,23.7,19.3,29.9,0.0,0.0,316.0,6.0,,1011.4,
2020-09-05,28.7,20.5,37.1,0.0,0.0,272.0,2.0,,1010.5,
2020-09-06,32.6,24.9,42.7,0.0,0.0,335.0,1.7,,1009.0,
2020-09-07,26.9,22.7,29.9,0.0,0.0,123.0,1.9,,1007.0,
2020-09-08,23.7,22.1,26.0,0.0,0.0,143.0,2.0,,1004.9,
2020-09-09,23.1,19.9,27.7,0.0,0.0,284.0,8.0,,1009.1,
2020-09-10,21.2,17.1,26.0,0.0,0.0,276.0,5.5,,1014.8,
2020-09-11,21.8,16.6,28.2,0.0,0.0,287.0,1.9,,1013.8,
2020-09-12,21.2,17.1,27.1,0.0,0.0,305.0,2.0,,1011.5,
2020-09-13,21.3,16.6,29.3,0.0,0.0,315.0,2.0,,1011.6,
2020-09-14,22.3,16.6,29.3,0.0,0.0,294.0,1.3,,1013.9,
2020-09-15,22.6,17.1,29.9,0.0,0.0,323.0,4.9,,1015.9,
2020-09-16,24.0,17.7,33.2,0.0,0.0,305.0,6.0,,1013.6,
2020-09-17,23.8,17.1,33.2,0.0,0.0,335.0,4.3,,1011.9,
2020-09-18,25.3,19.3,34.9,0.0,0.0,330.0,2.4,,1010.4,
2020-09-19,23.7,19.3,30.5,0.0,0.0,287.0,7.3,,1010.5,
2020-09-20,21.1,17.1,26.6,0.0,0.0,275.0,1.5,,1011.5,
2020-09-21,21.5,18.8,26.0,0.0,0.0,279.0,2.2,,1012.9,
2020-09-22,21.6,18.2,27.7,0.0,0.0,290.0,2.1,,1015.3,
2020-09-23,21.8,17.1,28.8,0.0,0.0,314.0,5.2,,1015.7,
2020-09-24,22.7,17.1,30.5,0.0,0.0,332.0,1.1,,1012.1,
2020-09-25,22.0,18.8,27.1,0.0,0.0,246.0,9.3,,1013.2,
2020-09-26,21.7,18.8,26.6,0.0,0.0,326.0,5.9,,1012.8,
2020-09-27,22.3,19.9,26.6,0.0,0.0,259.0,2.0,,1011.5,
2020-09-28,22.8,18.8,29.3,0.0,0.0,300.0,1.9,,1012.0,
2020-09-29,24.0,18.8,33.8,0.0,0.0,336.0,2.3,,1014.0,
2020-09-30,27.2,19.9,38.8,0.0,0.0,329.0,2.0,,1012.1,
2020-10-01,27.9,20.5,36.6,0.0,0.0,354.0,1.3,,1011.4,
2020-10-02,27.2,21.0,36.6,0.0,0.0,335.0,4.5,,1010.3,
2020-10-03,25.8,19.9,33.2,0.0,0.0,332.0,4.0,,1010.3,
2020-10-04,25.3,18.8,33.2,0.0,0.0,321.0,4.5,,1013.2,
2020-10-05,23.5,18.8,31.6,0.0,0.0,286.0,1.0,,1014.9,
2020-10-06,22.3,17.1,29.9,0.0,0.0,308.0,5.7,,1014.4,
2020-10-07,21.0,17.1,26.0,0.0,0.0,270.0,1.7,,1012.5,
2020-10-08,21.0,18.8,24.9,0.0,0.0,300.0,7.9,,1013.6,
2020-10-09,20.3,18.2,23.8,0.0,0.0,295.0,6.5,,1013.6,
2020-10-10,20.9,18.8,23.8,0.0,0.0,312.0,6.8,,1014.2,
2020-10-11,20.5,17.1,24.9,0.0,0.0,0.0,2.1,,1014.0,
2020-10-12,23.6,17.7,31.6,0.0,0.0,323.0,5.1,,1013.7,
2020-10-13,25.2,18.8,33.8,0.0,0.0,314.0,1.7,,1014.4,
2020-10-14,24.9,18.2,33.2,0.0,0.0,327.0,1.3,,1013.5,
2020-10-15,25.2,19.3,32.7,0.0,0.0,305.0,2.2,,1012.9,
2020-10-16,24.3,18.8,33.2,0.0,0.0,340.0,1.5,,1011.5,
2020-10-17,23.6,19.3,29.9,0.0,0.0,209.0,1.5,,1012.4,
2020-10-18,21.8,19.3,26.6,0.0,0.0,313.0,1.6,,1014.8,
2020-10-19,20.5,17.7,24.9,0.0,0.0,242.0,1.9,,1014.2,
2020-10-20,20.3,18.2,25.5,0.0,0.0,265.0,7.4,,1011.3,
2020-10-21,20.0,18.8,23.2,0.0,0.0,300.0,6.3,,1010.1,
2020-10-22,20.2,18.2,22.1,0.0,0.0,48.0,0.9,,1011.2,
2020-10-23,19.9,17.7,22.7,0.0,0.0,318.0,1.9,,1014.0,
2020-10-24,19.3,17.7,21.0,0.0,0.0,302.0,1.4,,1014.9,
2020-10-25,18.6,16.0,21.0,0.0,0.0,293.0,9.0,,1012.2,
2020-10-26,17.6,13.8,22.1,0.0,0.0,11.0,0.9,,1015.2,
2020-10-27,17.9,11.0,24.9,0.0,0.0,88.0,7.2,,1016.6,
2020-10-28,18.1,13.2,23.8,0.0,,337.0,1.9,,1016.9,
2020-10-29,19.7,13.8,27.7,0.0,0.0,1.0,1.1,,1015.3,
2020-10-30,19.2,12.7,28.2,0.0,0.0,323.0,4.4,,1014.9,
2020-10-31,19.5,13.2,28.2,0.0,0.0,324.0,0.7,,1015.5,
2020-11-01,19.7,13.8,28.2,0.0,0.0,309.0,1.6,,1017.7,
2020-11-02,18.1,14.3,24.3,0.0,0.0,312.0,1.5,,1017.6,
2020-11-03,18.1,15.5,24.9,0.0,0.0,359.0,0.5,,1016.4,
2020-11-04,19.4,13.8,27.1,0.0,0.0,330.0,1.6,,1017.3,
2020-11-05,23.0,15.5,32.1,0.0,0.0,343.0,1.2,,1013.2,
2020-11-06,19.8,14.3,24.3,0.0,0.0,320.0,4.0,,1005.6,
2020-11-07,13.9,12.1,16.0,2.5,0.0,269.0,4.5,,1007.2,
2020-11-08,13.1,9.9,16.0,0.0,0.0,292.0,6.3,,1009.7,
2020-11-09,12.4,8.2,17.1,0.0,0.0,310.0,1.8,,1017.7,
2020-11-10,13.2,8.8,18.8,0.0,0.0,332.0,2.6,,1019.4,
2020-11-11,13.9,8.8,19.3,0.0,0.0,333.0,1.7,,1016.1,
2020-11-12,14.3,8.8,21.0,0.0,0.0,336.0,1.3,,1016.5,
2020-11-13,14.3,9.3,19.9,0.0,0.0,170.0,4.5,,1018.8,
2020-11-14,15.1,10.5,19.3,0.0,0.0,132.0,3.0,,1019.2,
2020-11-15,19.1,11.0,28.8,0.0,0.0,342.0,3.3,,1018.5,
2020-11-16,22.5,16.0,32.1,0.0,0.0,36.0,3.5,,1015.0,
2020-11-17,17.8,12.7,26.0,0.0,0.0,333.0,1.2,,1016.6,
2020-11-18,15.3,12.7,19.3,0.0,0.0,281.0,1.8,,1018.6,
2020-11-19,15.6,12.7,19.9,0.0,0.0,289.0,2.1,,1019.6,
2020-11-20,16.1,11.0,23.2,0.0,0.0,354.0,0.6,,1018.3,
2020-11-21,16.8,11.0,24.9,0.0,0.0,345.0,1.3,,1017.2,
2020-11-22,16.0,11.0,22.7,0.0,0.0,2.0,0.7,,1013.4,
2020-11-23,14.0,11.6,18.2,0.0,0.0,44.0,1.4,,1012.3,
2020-11-24,15.1,11.0,20.5,0.0,0.0,354.0,0.5,,1017.1,
2020-11-25,14.1,9.9,18.8,0.0,0.0,318.0,4.2,,1018.5,
2020-11-26,14.6,11.0,20.5,0.0,0.0,345.0,1.2,,1017.5,
