time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-12-07,14.8,9.7,20.8,0.0,0.0,357.0,2.8,,1018.0,
2018-12-08,15.2,10.8,20.8,0.0,0.0,11.0,2.9,,1023.8,
2018-12-09,15.5,11.4,21.4,0.0,0.0,17.0,3.1,,1023.5,
2018-12-10,15.7,13.6,19.1,0.0,0.0,1.0,1.6,,1018.0,
2018-12-11,14.6,10.8,19.7,0.0,0.0,61.0,3.6,,1016.8,
2018-12-12,14.3,11.4,18.6,0.0,0.0,96.0,4.2,,1019.8,
2018-12-13,16.4,10.3,25.3,0.0,0.0,38.0,3.0,,1022.3,
2018-12-14,15.8,13.0,19.7,0.0,0.0,7.0,2.5,,1020.9,
2018-12-15,14.5,9.1,20.8,0.0,0.0,254.0,3.1,,1018.5,
2018-12-16,13.8,9.1,19.7,0.0,0.0,204.0,3.9,,1020.0,
2018-12-17,15.3,13.0,18.0,0.0,0.0,235.0,5.0,,1021.6,
2018-12-18,14.9,12.5,18.0,0.0,0.0,244.0,4.0,,1022.2,
2018-12-19,15.0,10.3,21.9,0.0,0.0,75.0,7.6,,1020.9,
2018-12-20,15.1,9.7,22.5,0.0,0.0,227.0,3.7,,1018.7,
2018-12-21,15.3,13.0,19.7,0.0,0.0,208.0,3.0,,1015.7,
2018-12-22,13.9,10.3,19.1,0.0,0.0,199.0,3.3,,1017.4,
2018-12-23,13.6,10.3,18.0,0.0,0.0,289.0,2.8,,1019.9,
2018-12-24,14.7,12.5,18.0,0.0,0.0,196.0,4.4,,1016.3,
2018-12-25,15.4,13.0,19.1,0.0,0.0,297.0,14.8,,1009.7,
2018-12-26,13.6,8.6,18.6,0.0,0.0,0.0,4.5,,1015.4,
2018-12-27,13.2,9.7,18.6,0.0,0.0,31.0,8.8,,1013.6,
2018-12-28,12.0,6.9,15.3,0.0,0.0,343.0,5.8,,1019.0,
2018-12-29,10.1,4.1,15.8,0.0,0.0,68.0,2.4,,1024.4,
2018-12-30,11.5,5.8,16.9,0.0,0.0,82.0,2.9,,1017.6,
2018-12-31,12.9,8.7,17.6,0.0,0.0,42.0,8.6,,1011.9,
