time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-12-12,16.9,12.1,23.2,0.0,0.0,105.0,0.2,,1021.6,
2019-12-13,16.2,12.1,21.0,0.0,0.0,177.0,1.1,,1019.1,
2019-12-14,16.5,13.8,19.9,0.0,0.0,286.0,1.3,,1014.0,
2019-12-15,14.0,11.4,17.5,0.0,0.0,333.0,9.9,,1016.8,
2019-12-16,14.4,9.9,21.0,0.0,0.0,31.0,2.3,,1022.5,
2019-12-17,14.2,6.6,21.6,0.0,0.0,52.0,3.0,,1022.6,
2019-12-18,13.1,7.7,17.7,0.0,0.0,356.0,3.3,,1017.7,
2019-12-19,13.2,7.1,19.9,0.0,0.0,63.0,1.1,,1019.5,
2019-12-20,17.0,11.0,24.3,0.0,0.0,19.0,2.2,,1021.8,
2019-12-21,17.0,11.6,23.2,0.0,0.0,87.0,1.2,,1018.2,
2019-12-22,16.3,12.7,20.5,11.5,0.0,106.0,12.8,,1013.1,
2019-12-23,12.9,11.0,14.9,21.6,0.0,73.0,11.1,,1010.0,
2019-12-24,12.6,8.8,17.1,0.0,0.0,295.0,2.3,,1011.1,
2019-12-25,12.9,10.5,15.5,28.7,0.0,123.0,7.0,,1012.7,
2019-12-26,10.5,8.2,13.2,9.4,0.0,51.0,7.9,,1009.6,
2019-12-27,12.3,7.1,18.2,0.0,0.0,96.0,2.2,,1013.6,
2019-12-28,12.2,7.7,17.7,0.0,0.0,85.0,0.5,,1018.6,
2019-12-29,12.4,8.2,16.6,0.0,0.0,106.0,1.3,,1020.5,
2019-12-30,14.7,11.6,18.2,0.0,0.0,70.0,3.6,,1015.2,
2019-12-31,16.1,10.4,22.6,0.0,0.0,339.0,9.4,,1015.8,
